pos,label
l-s---mn- d-------- v-sapmmn- l-p---na- d-------- p-p---na- v3saia--- c-------- v3slie--- c-------- l-s---fa- n-s---fa- v3saia--- u--------,t
v3slie--- d-------- p-p---na- u--------,t
d-------- v3spia--- n-s---mn- n-s---mn- n-s---md- u--------,t
d-------- l-p---mg- n-p---mg- p-p---ma- p1s---md- d-------- n-s---fg- r-------- n-s---ng- v2saia--- v3sfim--- p2s----d- n-s---fn- r-------- l-s---md- a-s---md- n-s---md- r-------- d-------- a-s---fn- u-------- c-------- l-p---md- n-p---md- l-p---md- r-------- p2s----g- v1spie--- u--------,t
d-------- p2s----a- d-------- n-s---fn- c-------- n-s---fn- v3spma--- c-------- v--ana--- v--pna--- p-s---na- p-p---ng- p1s---md- v2spie--- u-------- d-------- n-s---mg- c-------- n-s---mg- n-s---fd- v3srme--- c-------- n-s---fg- n-s---nd- u-------- c-------- d-------- v3siia--- v--pne--- u-------- c-------- r-------- n-s---mg- n-s---mg- a-s---mg- u-------- p-s---ma- p2s----d- v1saia--- u-------- v2spma--- v-sppamn- d-------- l-p---na- a-p---na- c-------- l-p---na- a-p---na- d-------- a-p---na- c-------- a-p---na- v2sfim--- a-p---md- u--------,t
a-p---na- v-sapamn- l-s---mn- n-p---ma- l-p---na- n-p---na- u-------- v-sppamn- d-------- a-s---na- r-------- a-s---nd- n-s---nd- r-------- l-p---mg- n-p---mg- r-------- l-s---fa- d-------- n-s---fa- u-------- a-s---nd- d-------- d-------- v3slie--- c-------- d-------- v3siie--- r-------- l-s---md- v-srpamd- n-s---md- v--pna--- u-------- c-------- n-p---fa- d-------- a-p---fa- v-sppemn- r-------- l-s---ng- n-s---ng- v3siia--- d-------- r-------- l-s---fg- n-s---fg- v-sppema- p-s---ma- n-p---mn- c-------- n-p---mn- v3piia--- u-------- n-s---fa- d-------- a-s---fa- v3siie--- c-------- v--pna--- l-s---fa- n-s---fa- d-------- v3siie--- u-------- c-------- n-p---nd- a-p---nd- v3siia--- p-p---na- l-s---fd- n-s---fd- d-------c r-------- d-------- v3siia--- v--fna--- u--------,t
a-s---ma- d-------- p-s---ma- v3siia--- c-------- l-s---fd- n-s---fd- d-------- a-s---fd- v3siie--- r-------- a-p---ma- d-------- c-------- p-s---ma- v--pne--- v--pna--- u--------,t
r-------- p-s---na- d-------- r-------- l-p---ma- n-p---ma- d-------- a-p---na- l-s---fn- n-s---fn- v3saia--- u--------,t
l-p---mn- d-------- n-p---mn- v-papmmn- l-s---na- d-------- a-s---na- r-------- a-p---na- p-p---na- v3paia--- p-s---ma- u-------- c-------- c-------- l-s---fd- n-s---fd- n-s---fd- l-s---na- a-s---na- v-sapamn- d-------- v-papamg- p-p---mg- p-p---na- v3siie--- v-sppamn- u-------- c-------- r-------- l-s---ng- n-s---ng- n-s---fd- r-------- n-p---mg- v-sappmn- r-------- d-------- l-s---fa- n-s---fa- d-------- v3siia--- u-------- r-------- c-------- n-p---fa- l-p---fa- n-p---fa- v-sappmn- v-sppamn- d-------- v3saim--- p-p---md- r-------- l-p---ma- n-p---ma- c-------- d-------- r-------- a-s---nd- l-s---fa- n-s---fa- v-sppemn- u-------- d-------- d-------- d-------- v3paia--- u-------- c-------- v-papamn- n-s---ma- l-p---mn- n-p---mn- c-------- n-s---fa- v3paia--- l-s---mg- n-s---mg- d-------- v--pne--- u-------- c-------- c-------- d-------- u-------- n-s---ma- p-s---md- n-p---ma- v--pna--- u--------,t
l-s---mn- d-------- v-sppemn- d-------- a-p---na- a-s---mn- v--pna--- c-------- v-sppamn- n-p---nd- v--fna--- l-s---fa- n-s---fa- v3siia--- l-s---na- a-s---na- r-------- n-s---fa- u--------,t
d-------- r-------- d-------- l-s---fa- n-s---fa- v3spia--- l-s---na- a-s---na- r-------- l-p---mg- n-p---mg- u-------- v3spia--- d-------- l-p---md- n-p---md- l-s---ma- n-s---ma- v--ana--- p-s---na- u-------- u-------- c-------- v-sapmmn- a-s---na- v3saia--- c-------- v3spia--- p-s---ma- r-------- n-s---fa- l-p---md- v-pppemd- r-------- p-p---ng- v--pna--- u--------,t
d-------- a-s---na- d-------- v3piia--- a-s---na- l-p---mn- n-p---mn- n-s---na- u-------- d-------- l-p---mn- a-p---mn- c-------- l-s---fn- a-s---fn- n-s---fn- u-------- p-s---nd- d-------- v-papamn- d-------- v3piie--- n-s---ma- n-s---ng- d-------- l-s---ng- a-s---ng- v-sppama- c-------- r-------- l-s---nd- v-sppand- n-s---fa- v-sppama- u-------- n-s---ma- d-------- l-s---ma- n-s---mg- v-sppama- n-s---ma- c-------- a-s---ma- d-------- n-s---mn- v-sppamn- v3siia--- u-------- u-------- n-p---fa- c-------- a-p---fa- v3siia--- l-s---fd- d-------- n-s---fd- c-------- n-s---fd- l-p---mg- n-p---mg- d-------- a-s---mn- v--pne--- v--pna--- l-p---md- v-pppamd- u-------- l-p---na- c-------- p-p---na- p-s---mg- v3piia--- u-------- c-------- p-s---na- d-------- v3slie--- l-p---ng- v-prpang- a-p---ng- u-------- c-------- c-------- r-------- l-s---ma- n-s---ma- d-------- l-s---ma- r-------- n-p---md- u-------- p-s---ma- v3paia--- l-p---mn- n-p---mn- r-------- l-p---mg- n-p---mg- n-s---na- u-------- v3saia--- v--anm--- p-s---mn- a-s---fd- l-s---na- n-s---na- a-s---na- u--------,t
n-p---mg- a-s---mn- c-------- n-s---ma- v3saia--- n-s---mn- u-------- n-s---mn- n-s---md- n-s---na- v3saia--- p-s---na- u--------,t
l-s---na- d-------- d-------- n-s---na- l-p---mn- n-p---mn- v3paia--- d-------- d-------- r-------- l-s---mg- n-s---mg- a-s---na- c-------- v3paia--- d-------- l-p---fa- n-p---fa- a-p---fn- v-papafn- l-s---ma- n-s---ma- v3paia--- l-s---na- n-s---na- u--------,t
l-s---mg- d-------- n-s---mg- n-s---nn- d-------- d-------- v3siia--- v--pna--- u-------- c-------- c-------- d-------- d-------- r-------- p-s---nd- v3slia--- u-------- a-s---nd- d-------- a-s---na- v--anp--- v3siie--- l-s---fd- v-sppafd- n-s---fd- u--------,t
v3piie--- d-------- d-------- r-------- l-p---ma- n-p---ma- v--pna--- p-s---na- p-s---ma- u-------- d-------- v3siia--- c-------- d-------- u--------,t
n-s---fa- d-------- d-------- v3siie--- p-p---md- c-------- n-s---fa- u-------- c-------- v3pasa--- c-------- l-s---na- a-s---na- v3pase--- u--------,t
d-------- d-------- d-------- d-------- l-p---mg- n-p---mg- n-p---md- a-p---md- v-papamn- v3paia--- a-s---na- p-s---na- v--pna--- r-------- p-s---ma- u-------- v-pppemn- l-s---md- n-s---md- p-s---md- v3pria--- r-------- p-p---ma- a-p---ma- u-------- d-------- a-p---mn- v--pna--- r-------- n-s---mg- n-s---mg- r-------- a-p---ng- n-p---ng- v--ana--- p-s---na- a-s---na- u-------- c-------- d-------- d-------- p-p---md- u-------- c-------- v3spie--- u-------- l-s---mn- v-sppamn- l-p---fa- a-p---fa- n-s---md- n-p---fa- r-------- n-s---ma- v--fna--- u-------- n-s---mn- n-s---mn- u-------- n-p---nn- d-------- v-sppamn- p-s---mg- c-------- a-s---mns p-s---md- u-------- n-s---mn- v3spie--- u-------- v-sapamn- r-------- n-s---fa- a-s---fa- c-------- p-s---mn- d-------- l-p---mg- r-------- p-s---mg- n-p---mg- d-------- v3saim--- u-------- c-------- v-sapmmn- n-s---fa- u-------- c-------- u-------- c-------- v3sasp--- l-s---fg- n-s---fg- c-------- d-------- p-s---mn- p-s---na- v--ana--- v3sasa--- u-------- d-------- v3sasa--- u-------- v3spia--- l-p---fa- n-p---fa- u-------- r-------- p-p---fd- v-sapamn- p-s---na- a-s---na- v--rne--- d-------- p-s---ma- v3saia--- v-srpena- v--pna--- u--------,t
d-------- d-------- l-p---mn- n-p---mn- v-sapamg- p-s---mg- l-p---na- n-p---na- d-------- d-------- v3paia--- u-------- a-p---mn- c-------- v-pappmn- d-------- v--anm--- a-s---mg- n-s---mg- p-s---na- v-sppamg- u-------- r-------- n-s---fg- l-s---mg- n-s---mg- r-------- n-s---fa- n-s---mg- v-sppemg- c-------- v-sapmmg- a-s---fa- n-s---nd- n-s---fa- u-------- r-------- p-s---fa- l-p---mg- u-------- d-------- u-------- n-p---mg- d-------- p-p---ma- v3saia--- u-------- c-------- n-s---mg- r-------- p-s---ma- v-sapamg- c-------- v-sppamg- l-s---fa- n-s---fa- l-s---fg- n-p---fa- v3paim--- a-p---nn- d-------- u-------- v-sppemg- l-s---mg- n-s---mg- l-p---na- d-------- r-------- p-s---mg- v-pappna- c-------- p-p---na- v-sppamg- r-------- a-s---na- u-------- c-------- p-s---na- d-------- p-s---ma- r-------- l-p---fd- r-------- n-s---ma- n-p---fd- v3saom--- u-------- v3saop--- c-------- r-------- a-s---nd- l-p---md- a-p---md- l-p---mg- n-p---mg- v--ana--- u-------- c-------- p-s---mg- p-p---na- d-------- a-p---na- v-sppamg- c-------- r-------- l-s---ng- v-sppang- d-------- v-sppamg- v--pne--- u-------- c-------- n-s---fa- r-------- l-s---ng- n-s---na- v-sppamg- l-s---fg- n-s---fg- c-------- v-sppamg- d-------- a-p---na- v--pne--- c-------- d-------- l-p---na- v-pppena- v--pna--- u--------,t
v-papamn- d-------- d-------- d-------- d-------- v3paia--- l-p---mn- n-p---mn- u-------- d-------- c-------- d-------- v-prpamn- r-------- l-s---fd- n-s---fd- l-s---fa- n-s---fa- v3piie--- u--------,t
v3spie--- d-------- p-s---ma- v-sppama- v--fnp--- r-------- l-s---fd- n-s---fd- u-------- n-s---mg- d-------- l-p---mg- n-p---mg- l-s---na- n-s---na- v-sppamg- c-------- v3saia--- u-------- v--ana--- r-------- p-s---nd- v3siia--- u-------- p-s---mg- c-------- n-s---nd- a-s---nd- v-sapmmg- c-------- v-sapamg- n-s---fd- r-------- l-s---na- n-s---na- l-s---fg- a-s---fg- v--ana--- n-s---md- c-------- v--ana--- u--------,t
v3siia--- d-------- d-------- l-s---nn- n-s---nn- u--------,t
d-------- r-------- n-s---na- d-------- a-s---na- p-s---nn- v3siia--- l-s---ng- n-s---ng- v-sapamn- u-------- c-------- d-------- a-s---mn- v3spoa--- u-------- v3siia--- u--------,t
l-p---mn- d-------- l-s---na- d-------- d-------- v3paia--- l-s---fd- n-s---fd- u-------- r-------- c-------- p-s---na- l-s---ng- d-------- n-s---ng- l-s---ma- n-s---ma- v3paia--- c-------- l-p---fa- n-p---fa- d-------- v-sppama- v-papamn- p-s---ma- c-------- v-papamn- d-------- v3paia--- u-------- v-pppemn- c-------- v3paia--- n-s---md- u--------,t
d-------- v-sppamg- p-s---mg- v--pna--- c-------- v3siia--- r-------- l-s---nd- n-s---nd- u-------- v-papmmn- v3ppia--- r-------- l-s---ng- n-s---ng- d-------- a-s---ma- v-sppama- u-------- c-------- v-sappmn- v3saia--- d-------- u--------,t
d-------- p-s---ma- v3paia--- d-------- r-------- l-s---ma- n-s---ma- u-------- d-------- l-p---ma- a-p---ma- u-------- v--pna--- u--------,t
d-------- v3saia--- d-------- d-------- v--ana--- u--------,t
l-s---mn- d-------- n-s---mn- l-s---mn- r-------- n-p---md- l-s---ma- d-------- n-s---ma- a-s---na- v3saia--- l-p---md- n-p---md- v--ana--- d-------- v3saia--- u-------- d-------- d-------- v3spie--- r-------- l-s---nd- n-s---nd- u-------- p-s---na- n-s---fd- n-p---fn- v3ppia--- u-------- c-------- d-------- n-s---na- p-p---md- v-sppana- l-s---na- v-srpena- a-------- n-p---na- r-------- n-s---ng- l-s---fd- a-s---fd- v--ana--- u--------,t
l-p---mn- d-------- v-papmmn- a-p---ma- n-p---ma- a-------- d-------- r-------- n-s---mg- v3paia--- u--------,t
l-p---mn- d-------- n-p---mn- u-------- d-------- d-------- l-s---mg- n-s---mg- n-s---na- v-sapamg- u-------- v3paia--- l-p---md- n-p---md- v--pna--- p-s---na- u--------,t
l-s---mg- d-------- n-s---mg- l-s---mg- n-s---mg- l-p---mn- n-p---mn- n-p---ma- v-papamn- r-------- l-p---ma- n-p---ma- v3piie--- d-------- l-s---ma- n-s---ma- u-------- c-------- v3piia--- r-------- l-p---mg- r-------- n-s---ma- n-p---mg- u-------- v3piia--- c-------- l-p---nd- p-p---nd- v--pne--- p-s---ma- u--------,t
l-p---mn- d-------- v-pappmn- u-------- v3saia--- d-------- v-srpemn- c-------- v-sppamn- n-s---fa- d-------- r-------- n-s---nd- u-------- v-sppamn- c-------- d-------- r-------- l-s---fa- a-s---fa- n-s---fa- u-------- v3ppia--- r-------- l-p---mg- n-p---mg- a-p---mg- v-pppamg- v--pna--- n-p---ma- p-p---md- v3slie--- v--pna--- d-------- d-------- v3pasa--- u--------,t
l-s---mn- d-------- n-s---mn- v-sapmmn- v3spia--- r-------- n-s---fg- r-------- n-s---fa- u-------- v-sppamn- p-p---mg- n-s---mn- u--------,t
v--rna--- d-------- v-pppamg- n-p---mg- v--pna--- p-s---ma- c-------- n-p---md- c-------- n-p---md- v--anm--- u-------- v3spie--- r-------- p-p---mg- r-------- l-s---fa- n-s---fa- l-s---fa- r-------- u--------,t
d-------- v-sppemn- r-------- l-p---mg- v-prpemg- r-------- n-s---fa- d-------- v3spoa--- u-------- v3spie--- r-------- p-s---na- a-s---na- r-------- n-s---ma- l-s---ma- n-p---mg- n-s---ma- v-sppama- p-s---md- d-------- a-s---ma- v--ana--- u--------,t
d-------- l-s---mn- d-------- d-------- v3saia--- v-sppamn- u-------- l-s---mn- c-------- l-s---fg- n-s---fg- n-s---mn- v-sapmmn- v3spie--- r-------- p-s---fg- l-s---ma- n-s---ma- p-p---mg- v-sapamn- v--pne--- r-------- l-s---fa- n-s---fa- u--------,t
d-------- v-sapamg- d-------- a-s---na- a-s---na- l-s---mg- n-s---mg- v3spia--- d-------- p-s---mn- v3spia--- c-------- d-------- v3spia--- u-------- c-------- p-s---na- d-------- p-s---mn- v3saia--- p-s---md- n-p---mg- v-sppemd- u-------- v-sppama- v--pne--- u--------,t
d-------- d-------- d-------- r-------- p-s---mg- a-s---nd- a-s---mgc r-------- l-s---nd- v-sppand- d-------- v--pna--- u-------- a-s---na- c-------- v--pna--- l-p---ma- a-p---ma- r-------- l-s---ng- a-s---ng- v--pne--- u--------,t
d-------- d-------- p-s---mn- d-------- p-s---md- n-s---fg- a-s---fg- c-------- d-------- r-------- l-s---na- n-s---na- v--pne--- v--ane--- u-------- p-s---ma- c-------- d-------- u-------- c-------- v3saoa--- p-s---ma- u-------- v-sapamn- r-------- p-p---mg- c-------- r-------- p-s---nd- v3spie--- u-------- u-------- n-s---fg- d-------- l-s---fg- n-s---fg- v--ana--- u--------,t
l-s---mn- d-------- v-sapamn- v3spia--- d-------- p-s---ma- r-------- l-s---mg- p-s---mg- n-s---mg- u-------- c-------- d-------- v-sppamn- p-s---ma- v3siie--- u-------- c-------- a-s---nns v3siia--- n-s---nn- a-s---nn- u-------- c-------- a-s---na- d-------- a-s---nd- l-p---md- d-------- n-p---md- c-------- n-p---md- v-papamd- c-------- a-p---na- v-papamd- d-------- v3spia--- u-------- c-------- v3spia--- v-sppema- r-------- n-s---ma- v--anp--- r-------- l-s---fa- a-s---fa- n-s---fa- a-s---fd- r-------- n-s---fa- l-s---fa- n-s---mg- u--------,t
r-------- p-s---fd- n-s---fg- v-sapamn- v-sppefg- r-------- n-s---fg- c-------- v-sapamn- v3spie--- n-s---md- r-------- l-s---na- n-p---mg- n-s---na- u-------- p-s---nn- v3siia--- n-s---fa- u--------,t
d-------- u-------- v3siia--- d-------- n-s---mn- l-p---md- r-------- l-s---fd- n-s---fd- u-------- v-sapamn- v3spia--- l-s---md- n-s---md- p-s---mn- v3spia--- c-------- r-------- p-p---na- v3spia--- u-------- c-------- c-------- d-------- v3sasa--- p-s---ma- u-------- v3siia--- v--fna--- c-------- n-p---nd- v-sappmn- p-s---ma- v3spia--- u--------,t
l-s---fa- d-------- n-s---fa- v--pna--- p-s---ma- v--ana--- r-------- l-s---fg- n-s---fg- c-------- n-s---mn- v3sasm--- u--------,t
v-sppemd- d-------- p-s---md- n-s---fa- v--fnm--- a-s---fa- u--------,t
l-s---mn- d-------- n-s---mn- v3spia--- d-------- p-p---na- c-------- v-sapamn- n-s---fa- c-------- n-s---fa- r-------- l-s---ng- n-s---ng- a-s---na- v3spie--- r-------- n-s---fa- u--------,t
d-------- l-s---mn- n-s---mn- p-s---ma- d-------- v3saia--- n-p---ng- n-s---fd- u-------- v3saia--- d-------- p-s---md- a-s---na- r-------- d-------- n-p---fg- r-------- l-p---mg- n-s---mn- c-------- r-------- n-s---ng- p-p---na- v3siie--- u-------- c-------- r-------- l-p---mg- d-------- n-p---mg- p-s---mg- v-sappmn- d-------- v3spia--- n-p---na- r-------- n-s---ma- n-s---ma- l-s---ma- n-s---mg- d-------- v-sppama- u--------,t
v3siia--- d-------- l-s---fn- n-s---fn- c-------- n-s---mn- v1spia--- r-------- p2s----a- u-------- p-s---mn- a-p---na- d-------- a-p---na- n-p---mg- v1srie--- l-s---ma- a-s---ma- n-s---ma- u-------- a-s---ma- n-s---ma- l-s---ma- a-s---ma- n-s---ma- v-sppama- p1s---md- n-s---fd- v1siie--- u-------- a-s---na- c-------- d-------- a-p---nac a-p---na- u-------- c-------- r-------- l-s---nd- a-s---nd- d-------- p1s---md- u-------- p-s---md- c-------- r-------- a-s---nd- d-------- l-s---fn- n-s---fn- v3siie--- u--------,t
d-------- p1s---md- n-s---fn- v3spie--- u-------- v-sapamn- l-s---fa- d-------- r-------- n-s---fg- n-s---fa- l-s---fg- n-s---fg- c-------- l-s---fa- l-p---fg- n-p---fg- u-------- p-s---fa- d-------- v3saim--- u-------- d-------- r-------- p-s---ma- d-------- n-s---fa- u-------- c-------- d-------- v-sppamn- p2s---ma- a-p---na- a-p---na- v--ana--- v1spia--- v-sppemn- r-------- l-p---mg- n-p---mg- r-------- l-s---fa- a-s---fa- n-s---fa- u--------,t
v1spie--- d-------- n-s---ma- v-sapamn- p-s---mn- p-s---md- r-------- p-p---ng- v1spia--- v--ana--- u--------,t
n-s---mn- d-------- u-------- c-------- v3spie--- u-------- v3saia--- d-------- p-s---mg- l-s---fa- n-s---fa- c-------- v3siia--- v--pna--- d-------- u--------,t
l-s---mn- d-------- r-------- l-s---md- n-s---md- p-s---ma- v3saia--- l-s---fg- d-------- n-s---fg- n-s---fg- a-p---na- v3siie--- v3saia--- c-------- l-p---ng- n-p---ng- l-s---fg- n-s---fg- u--------,t
v-sapmmn- d-------- r-------- l-s---ma- n-s---ma- v3spie--- r-------- p-s---md- a-s---mn- d-------- a-s---mn- p-s---mn- d-------- n-p---mg- r-------- d-------- l-s---fa- v-sppafa- n-s---fa- c-------- l-s---ng- a-s---ng- n-s---fa- u-------- p-s---fa- v3siia--- p-s---md- v--fna--- u-------- d-------- c-------- r-------- l-s---ng- n-s---fa- v-sppamn- a-s---mn- v--pne--- u--------,t
v3siia--- d-------- l-s---mn- n-s---mn- a-p---nas d-------- n-s---fg- n-s---fa- v-sapamn- c-------- d-------- p-s---na- r-------- p-s---na- d-------- a-s---mg- a-s---mn- v--ana--- u--------,t
a-s---fd- d-------- n-s---fd- d-------- d-------- v-sapamn- r-------- p-s---fa- p-s---na- c-------- v-sapamn- u-------- l-p---ng- d-------- d-------- r-------- a-s---fg- n-s---fg- a-s---mn- n-s---mn- c-------- l-p---ng- v-pppang- r-------- a-s---na- l-s---mg- v-sfpmmg- a-s---mn- n-s---mn- u--------,t
d-------- p-p---na- d-------- r-------- n-p---fa- v3spoa--- u-------- d-------- v--anm--- a-s---mn- d-------- u-------- p-p---ng- c-------- a-s---mn- v3spoa--- u-------- v--ana--- d-------- d-------- v3slie--- u--------,t
l-s---na- d-------- a-s---nac c-------- a-s---nac r-------- l-s---nd- a-s---nd- d-------- v3siia--- d-------- u--------,t
d-------- l-s---na- a-s---na- v--ana--- n-s---fg- d-------- n-s---fd- u-------- n-s---fg- c-------- n-s---fd- a-s---mn- d-------- p-s---mn- v--pna--- l-p---na- v-pppana- v3saim--- u--------,t
v-sapamn- d-------- v3spia--- l-s---ma- n-s---ma- u--------,t
v3ppia--- d-------- p-p---mn- d-------- a-s---ma- n-s---nd- v--ana--- p-s---ma- u-------- a-s---ma- v-sapama- v--pna--- v--ana--- n-s---md- p-p---na- v3saim--- u--------,t
n-s---nn- d-------- d-------- p-s---mg- r-------- n-s---fd- v3spia--- l-s---fd- a-s---fd- r-------- l-s---fd- n-s---fd- u--------,t
a-s---fg- d-------- v3siia--- l-s---fg- n-s---fg- u-------- v-sapamg- n-s---mg- p-s---md- n-s---fa- d-------- n-s---ma- u-------- p-s---fn- v3siia--- a-------- n-p---na- l-s---mg- n-s---mg- u-------- n-s---ma- d-------- n-s---ma- u-------- v3siia--- d-------- a-s---mas l-p---mg- d-------- v--pna--- u-------- u-------- n-s---fa- c-------- n-s---na- u--------,t
l-p---na- d-------- n-p---na- v3ppia--- v--anp--- p-s---mg- l-p---mn- v-pppamn- d-------- v-sapamg- p-s---mg- c-------- v--anp--- d-------- n-p---mg- r-------- l-s---fd- n-s---fd- u--------,t
d-------- d-------- v3siia--- v--pna--- d-------- r-------- n-s---fd- v-sppamg- u--------,t
l-p---nn- d-------- r-------- n-s---ma- l-s---ma- a-s---ma- c-------- n-s---ma- l-s---ma- a-s---ma- u-------- a-p---mas v-papmma- l-p---mg- r-------- p-p---ma- n-p---mg- u-------- d-------- v3saia--- u--------,t
n-p---mn- d-------- r-------- d-------- l-s---fg- a-s---fg- n-s---fg- p-p---na- v3paia--- d-------- c-------- v3paip--- r-------- l-p---mg- a-p---mg- l-s---fg- n-s---fg- u--------,t
a-s---na- d-------- v-pppamn- r-------- n-p---ma- n-s---fg- d-------- v--pne--- v3piia--- c-------- n-s---fa- a-s---fa- v--pna--- u-------- c-------- d-------- d-------- a-p---ng- d-------- a-p---nas v3piia--- l-s---na- r-------- n-p---mg- n-s---na- v-papamd- d-------- d-------- v--pne--- n-s---ma- u-------- r-------- p-s---nd- v3slie--- p-p---ma- d-------- v--pne--- l-p---md- n-p---md- l-p---md- r-------- l-s---fd- n-p---mg- n-s---fd- c-------- l-s---fd- a-s---fd- n-s---fd- u--------,t
l-p---mn- d-------- n-p---mn- d-------- l-p---na- p-p---na- v3piia--- c-------- l-s---na- n-s---na- v3piia--- u-------- v-pppamn- n-s---fa- n-p---md- l-s---fg- n-s---fg- l-s---fg- a-s---fg- c-------- l-s---fg- a-s---fg- c-------- n-p---ng- n-s---fa- l-p---ng- v-pppeng- u--------,t
n-s---na- d-------- v-papmmg- l-p---mg- a-p---mg- n-p---mg- r-------- n-s---fg- u-------- n-s---mg- d-------- d-------- n-s---mg- c-------- n-s---mg- u-------- c-------- v-pppamg- a-s---na- d-------- p-s---na- p-p---ng- a-s---na- v3plia--- u-------- a-p---na- c-------- p-p---na- c-------- n-p---mn- v3ppie--- l-s---fa- n-s---fa- v--pna--- u-------- v3spoa--- c-------- d-------- c-------- l-p---ma- n-p---ma- a-p---ma- v2paoa--- u-------- v-papamn- n-s---fa- l-p---mn- n-p---mn- n-p---fa- p-p---md- a-p---md- v3piia--- u-------- c-------- v3siia--- d-------- r-------- a-p---ng- v-papmma- v--anm--- u--------,t
